reviewId,rating,date,option,skinType,skinTone,helpfulCount,hasPhoto,isRepurchase,content
49922940,5,"2025.10.26","쑥떡팩폼 120ml+15ml 추가증정","A03","B02",0,true,true,"올 2월부터 계속 본가랑 저희집에 사놓고 6~7째 쓰는 제품입니당  다 좋은데 최근 세 통 째 느끼고있는 건데 질감이나 색감..? 확연하게 달라요ㅠㅠ;;(두개는 올영 다른 지점에서 샀고 하나는 한율 공홈에서 샀습니다!!)  이건 서걱서걱 모래알 같고 갑자기 이런 액?기스?가 나오고.. 제일 최근에 샀고 이거랑 같이 쓰고있는건 쑥떡팩폼에서는 처음 본 연한 파스텔 연두색이에요  근데 뭐 피부 컨디션은 달라지거나 하는건 없고 제 피부엔 이게 제일 잘 맞고 다른 걸로 갈아타기엔 무서워서^^.. 걍 계속 사서 쓰고있습니더 ㅎㅎ"
49615130,5,"2025.10.17","쑥떡팩폼 120ml+15ml 추가증정","A03","B01",1,true,false,"첫 사용입니다.   자극이 없진 않아요 얼굴전체에 팩으로 사용했는 데 따갑긴했어요. 피부 예민하신분들은 T존만 사용하시는걸 추천합니다  블랙헤드 고민인 부분에만 하는걸 추천드려요  블랙헤드 잘 씻겨나가긴하는거같아요 추천합니다  진짜 쑥떡같아서 놀랬어요 그만큼 잘 씻겨나가지 않아서 씻어낼때 구석구석 잘 씻어야해요"
47206638,4,"2025.08.31","","A04","B04",0,true,false,"💭 세안시 피지 고민이 가장 컸음  💖 세안시 블랙헤드 , 피지 관련하여 따로 따로 케어하기도 귀찮고 화장까지 한번에 지우고 싶어서 픽함  -&gt; 우선 자극이 아예없는건 아니었음 그렇다고 또 심한 자극은 아님 -&gt; 세안 후 피지가 많이 안보임 ?!  팩처럼 올려뒀다가 핑거브러쉬로 롤링하면서 마사지해줌 한달 꾸준히 사용해보고 한달사용후기로 돌아오겠음 !  ✔️지성분들 강추 / 건성 비추"
46296056,5,"2025.08.12","","A04","B06",2,true,false,"📍 재구매의사 ⭕️  양이 적은 거 빼곤 다 만족하는 팩폼!!!!  사용하고 나면 정말 모공 속 피지들이 싹 제거돼요. 원래는 흰색 피지가 코에 쏙쏙 박혀있는데 팩폼+브러쉬 조합으로 세안하고 나면 피지가 말끔히 제거됩니다.  여름에 얼굴에 기름기 많이 올라오는 지성분들 때 추천!!"
45965839,5,"2025.08.04","쑥떡팩폼 120ml+15ml 추가증정","A01","B04",6,true,false,"지성분들.. 특히 피지유분 폭팔중인 여름에.. 꼭쓰세요 피지유분많아서 유명한 딥클렌징폼은 다써봤는데 이건 속당김도 덜하고 이것도 뽀득뽀득 세정돼영   같이 받은 브러쉬로 세정해주면 진짜 피지가 빠져요.. 신기...단!! 조금ㅁ만 짜서 쓰세요!!!! 거품이 장난아니게 풍성하답니다..? 👍🏻👍🏻"
45700231,1,"2025.07.29","쑥떡팩폼 120ml+15ml 추가증정","","",4,true,false,"하…… 걍 사지마세요 한번쓰고 효과보는거 말도안되긴 하는데 걍 별로임 볼쪽은 좀 나아졌나.. 수부지인데 피부너무땡기고 수분크림 발라도😭 모공부러쉬 오히려 자극인것같고요 거품은 잘나요 좀만써도 될듯 며칠더쓰고 효과없으면 버려야겟다~"
45688825,5,"2025.07.28","","A03","",1,true,false,"진짜 쫀쫀 쑥 엄청 들어간 떡 냄새 복합성인데 세안하고 당기는 느낌은 없었음, 아침 세안할 때 자주 사용했고 피지가 좀 많다 싶으면 저녁에 팩으로 해주면서 세안했는데 피지가 나가서 그런가 티존에 기름이 가득 했음   거품도 잘 나는 편이고 생각보다 미끌거려서 많이 씻어줘야함"
44685982,5,"2025.07.03","","A03","",2,true,false,"다 잘 닦이긴 하는데 막 뽀득뽀득한 느낌을 좋아하는 저는... 약간 아쉬워요 글고 용기가 반투명해서ㅜ그런지 얼마 남앗는지 보긴 좋은데 되게 빨리 쓰는 느낌 들어요 진짜 저 사진 기준으로 5번도 안 쓰고 엄지손톱만하게 쓰는데ㅜㅜ 내용물이 보여서 그런지 금방 쓰는 기분이에요"
37261620,5,"2025.02.21","쑥떡팩폼 120ml+15ml 추가증정","A03","B02",5,true,false,"&lt;좁쌀여드름, 염증성 여드름 피부&gt; 쑥 패드에 효과보고 좁쌀, 피지에 좋다길래 사봤음  팩➡️폼으로 하루 썼는데 효과 바로 있었음!! :좁쌀, 붉은기 등등.. 그리고 쑥패드랑 시너지가 좋은건지 다음날 아침에 좁쌀, 염증성여드름 올라온 것도 많이 가라앉고 피부결 좋아졌음  근데 나는 클렌징폼으로는 못 쓰고 팩으로만 쓸 듯 얼마 주고 샀더라 생각하게 될 정도로 양이 적음., 하지만 팩할 때 얼굴에 막 많이 안 얹어도 될 거 같음!!"
37119799,5,"2025.02.16","쑥떡팩폼 120ml+15ml 추가증정","A01","B04",4,true,false,"쫀득한 제형의 클렌저로 손에 짜서 거품을 내는 과정이나 얼굴에 바르는 과정 중 촉감이 너무 좋아서 세수하는게 즐거워집니당.   각질 제거하고 싶을 땐 팩으로 평소에는 손바닥으로 거품을 내서 사용. 사진에서 보이듯 국내산 쑥이 검은 깨 처럼 보이는데 클렌징하면서 요 검은 깨 같은 쑥이 모공을 싹 청소해주는 것 같아 씻어내고 나면 피부가 숨을 쉬듯 개운해 집니다.   피지 관리를 도와주면서 자극적이지 않고 진정을 통해 피부의 열감을 낮춰주면서 보습감이 느껴지는 세수할 때마다 기분이 좋아지는 클렌저 였습니다.  수부지에게 추천하지만 저는 모든 타입의 피부가 사용해도 다 만족할 정도로 여러 방면에서 아쉬움 없이 만족하는 클렌저 였습니당."
36290485,5,"2025.01.22","쑥떡팩폼 120ml+15ml 추가증정","A04","B03",1,true,false,"건성+민감성 피부지만 일주일에 몇번은 약알칼리성으로 세안해줘야 좋다는 얘길 듣고 구매한 제품입니다. 피부에 자극없이 순했고 냄새가 좋았어요 ㅎㅎ BHA 성분이 들어있어서 각질 관리에도 도움을 줍니다. 사용하고 나면 글리세린이 많이 들어간 제품이라 그런지 피부가 덜 땡기고 보드랍더라구요~ 약알칼리 세정제로는 한율 쑥떡팩폼 추천합니다^^"
36112511,4,"2025.01.16","쑥떡팩폼 120ml+15ml 추가증정","A03","B06",0,true,false,"제품은 거품이 잘 나고 세정력도 괜찮고 마무리가 엄청 뽀득뽀득 해요. 포장이 해도 해도 너무 한거 아닌가요!? 박스 바깥쪽은 뜯겨있고 제품은 종이 뽁뽁이에 쌓여있는것도 아니라 꼴랑 위에 종이 쪼가리만 얹혀져있네요? 심지어 본품은 제품박스가 열려있어요;; 다행히 제품에 문제는 없네요. 이게 뭐 어쩌자는 건지... 예약 구매라서 배송비도 내고 구매했는데 포장 좀 똑바로 신경써서 해주세요. 올리브영"
34762846,5,"2024.12.06","","A03","B01",10,true,false,"처음엔 몰랐는데 바르고 문질문질할수록 색이 짙어지면서 더 꾸덕(?)해지더라구요~저는 2분정도됐을때 씻어냈어요.어떤분 후기보니 피부가 붉어졌다고 하셨는데 평소 피부가 약해서 떼어내는 팩은 생각도않는 제피부에도 전혀 자극없이 너무 만족스럽게 발리고 세안후에도 촉촉하고 당김도없었어요.일주일에 두번정도씩 하면 좋을것같다는생각이들연서 빈통되게 잘써보도록 하겠습니다~"
32948805,5,"2024.10.11","","","",0,true,false,"살짝 자극이 있는 편이었습니다 쑥 성분이 맞지 않으시거나 예민한 피부에는 비추하고 싶어요 저는 강철 피부라 그런가 자극은 크게 거슬리진 않았습니다 피부에 홍조나 열감이 올라올때 한번씩 짜서 치덕치덕 얼굴 전체에 펴바른 후 세정합니다! 한 번 하고 나면 확실히 효소 덕분에 각질도 제거 되고 피지도 많이 정리 되는 느낌이었습니다 피부결이 부드러워지고요 여름에 특히 유용해서 내년 여름쯤에 또 구매할 것 같습니다~"
32437577,5,"2024.09.24","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"각질제거와 모공,블랙헤드에 정말 좋은 클렌저인거같아요 다른 리뷰에서 상세설명처럼 늘어나지는 않는다는 리뷰를 보고 한번 해보았는데 정말 잘 늘어나고요 물 묻히지 않고 마른 얼굴에 롤링해주었을때 쫀쫀한 거품이 나고 그 상태로 2~3분 정도 있다가 손에만 물 살짝 묻힌 다음에 롤링해주고 그 상태로 또 1~2분정도 팩 해주고 나서 씻어주면 딱 좋았어요 매일 사용하시시 보다는 일주일에 3~4번 정도의 사용을 추천드려요"
31995981,5,"2024.09.09","쑥떡팩폼 120ml+15ml 추가증정","A01","B02",0,true,false,"피부가 좋으신 분들은 대개 피부에 자극적인 스크럽제나 물리적인 자극을 주는 딥클렌징 종류는 안쓰시더라구요 클렌징폼의 PH, 성분, 이중세안만으로 그 많은 노폐물과 피지를 해결하시던데 그런 의미에서 이 쑥떡팩폼만으로  세안하면서 약간의 과정을 추가하는 정도로 단계를 넓혀보니 어떤 의미로 딥클렌징 없이 충분하다고 하는지 알것 같았어요. 제대로 한 날은 피부가 부들부들해져요"
31692252,5,"2024.09.01","쑥떡팩폼 120ml+15ml 추가증정","A03","B06",2,true,false,"피부 타입: 복합성 (계절에 따라 다름) 피부 고민: 트러블, 모공, 홍조, 열감  •제품 구매 이유: 여러 약산성 제품들 사용해 봤는데 거품이 잘 안 나거나 헹군 후에 미끌 거림이 있어서 찾아보다가 이 제품은 후기 보니까 그런 말이 없어서 구매했습니다.   •세정력: 소량만 해도 거품 잘 나고, 세안 후 미끌거림이 없어요  •제형: 튜브형 팩 같은 제형  •향: 향긋한 냄새(약간 냄새 좋은 휴지?)  다음에도 또 구매 할 것 같아요"
31691923,5,"2024.09.01","쑥떡팩폼 120ml+15ml 추가증정","A03","B06",3,true,true,"피부 타입: 복합성 (계절에 따라 다름) 피부 고민: 트러블, 모공, 홍조, 열감  •제품 구매 이유: 약산성 제품 찾다가 후기 좋은 이 제품으로 고르게 됐어요  •세정력: 약산성 여러 제품 사용해 봤는데 거품이 잘 안 나거나 헹군 후에 미끌 거림이 있었는데 이 제품은 소량만 해도 거품 잘 나고, 세안 후 미끌거림이 없어요  •제형: 팩폼이라 그런지 튜브형 팩 같은 제형  •피부 변화: 이건 쑥 들어간 거라 그런건지 모르겠지만 다른 제품 사용했을 때 보다 뭔가 진정이 되는 느낌? 기분 탓인가?  •향: 향긋한 냄새  •두번째 구매입니다. 앞으로도 이 제품 사용할 것 같고 다른 것 보다 용량에 비해 가격이 좀 비싸다고 생각들어요.. 샘플로 미니 폼 들어있는데 여행 갈 때 가져가기 딱 좋은 사이즈에요"
31667354,4,"2024.09.01","","A01","B01",13,true,false,"유튜버 추천템으로 피지부자로서 지나칠수없어 바로구매 떡폼제형이 엄청 꾸덕하진않아요  폼으로 쓰기보단 팩으로 썼구요  얼굴에 펼치고 3분방치 3분 롤링 한거같아요 세안을 마지막에 하시는분들보단 첫단계에 세안하시는분들이 더잘맞을듯 씻어내는게 좀 걸려요   제형이 꾸덕해서 펼치고 롤링하고 손에 힘이갈수밖에없어서 자극있어요  물없이롤링 &gt; 물뭍혀롤링  순서로  바로 물뭍히기보다 조금이라도 더 피지흡착을 위해 귀찮아도 지킵니다  롤링하면서 자극되는것도 자극인데 이게 사용하고나고 뜨근해요,,?  얼굴에 열이 좀 올라온다고 해야될까요? 쑥이 따뜻한 성질에 약초라서 그런건가싶긴한데  저처럼 홍조 열감 트러블 극지성 피부라면 불호겠죠,,?  피지가 활발한 봄여름에 많이쓸 제품인데 열을 나게 하면 어떻하지 싶네요  스킨케어 꼼꼼하게 해주고 티비좀보면 잊혀지는 잘려고 누우면 얼굴이 땃땃한게 느껴짐 ㅋㅋㅋ 열감 팩이나 수분토너팩해줘야되요   클렌징 효과는 좋아요 뽀득하고 잘세정되고 피지도 생각보다 좀 제거되더라구요? 일주일에 한번밖에 못하겠지만 나쁘지않은 제품이라 생각듭니다   쑥향 좀나는데 별생각없어요 그냥 씁니다 향수도아니고^^  그리고 둘리 기엽다 ㅎㅎㅎ  요즘애들은 모르겠죠 일어나라 30대여"
31607649,5,"2024.08.31","쑥떡팩폼 120ml+15ml 추가증정","A03","B02",2,true,true,"쑥떡팩폼이라는 정체성에 완전 충실한 제품입니다…! 쫀득한 팩 제형이고 쑥 원물이 콕콕 박혀 있어서 믿음이 가요. 사용하고 나면 피지 싹 씻기고 부들부들하게 마무리됩니다. 지성인들에게 강력 추천! 효과 좋아서 일주일에 한 번 정도 사용해도 충분해요! :-)"
31177652,5,"2024.08.18","쑥떡팩폼 120ml+15ml 추가증정","A03","B02",0,true,false,"진짜 쑥떡 같은 쫀득쫀득 제형이라 신기한 제품! 쑥 원물이 넉넉하게 들어가 있어서 성분에 대한 신뢰도 업! 피지와 각질 제거 효과가 좋고, 사용하고 나면 개운하니 지성 피부가 딱 좋아할 마무리감이에요. 가격만 좀 괜찮아지면 자주 살 거 같아요!"
30045469,5,"2024.07.17","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"개인적으로 특히 여름에 사용하기 좋은 제품인거 같아요   부드럽고 엄청 쫀득한 제형이라서 얼굴에 큰 자극없이 순하게 닦을 수 있어서 좋아요   적은양에도 거품이 조금 풍성하게 나와서  적은양만 사용하는걸 추천합니다   피지제거에 좋은거 같고 마무리감도 끈적임없이 엄청시원하게 잘닦여서 좋아요   쑥향이 많이 나는 편인데 엄청 기분나쁜 쑥향은 아니라서  기분좋게 사용가능"
28284416,5,"2024.05.19","쑥떡팩폼 120ml+15ml 추가증정","","",1,true,false,"제품명이 이렇게 찰떡일 수가 있을까 싶을 정도.. 어린쑥 클렌징 폼인데 클레이 질감에 찰떡 같기도 한 느낌 묵직한 텍스처로 얼굴에 바르면 클렌징한다는 느낌보다 팩한다는 표현이 더 걸맞음 거품도 쫀쫀하니 피부의 피지나 노폐물도 개운하게 닦임"
28283028,5,"2024.05.19","쑥떡팩폼 120ml+15ml 추가증정","A03","B03",0,true,false,"쫀득한 제형에 세정력이 좋아요. 세안 후 한결 맑아진 듯한 피부가 마음에 듭니다. 평소엔 일반 클렌징처럼 가볍게 새안하고 일주일에 한두번 팩으로도 사용 할 수 있는 제품력이 정말 좋네요! 한율은 세안 후 스킨케어 제품만 만족스레 사용 중인 데 이번 클렌징 제품도 실망 시키지 않네요. 꾸준히 좋은 제품 사용 해 보겠습니다."
28276805,5,"2024.05.19","쑥떡팩폼 120ml+15ml 추가증정","A06","B03",5,true,true,"세정력이 정말 좋아서 세정 후 뽀독뽀독한 느낌이 듬 피지도 다 흡착한 것이 맞는지 유분기 따윈 없이 상쾌함만 남음  뭔가 시원한 느낌이 들어서 좋았고 피부톤이 맑아진 느낌이어서 만족스러움 아침에 쓰기엔 시간에 쫓길 것 같으니 매일 저녁에 세안 할 때 쓰면 좋을 듯"
28264830,5,"2024.05.19","쑥떡팩폼 120ml+15ml 추가증정","A04","B01",0,true,false,"한율 쑥떡팩폼 좋아요!!!! 꾸덕한 질감인데 한율 특유의 향긋한 쑥향이 나고 넉넉하게 짜서 팩하듯이 얼굴에 도포해주고 5분정도 있다가 물조금씩 묻혀다면 풀어주고 클렌징해주면 건성인 제 피부에 땡기는 것도 없고 산뜻해서 좋아요!!!어린쑥라인 좋아했던 분들이라면 이제품도 좋을거같아요! 다만 팩처럼쓰고 닦아줄때엔 꼼꼼한 클렌징이 필요해요!!꾸덕해서 물에 바로 풀어지지않더라구용"
28257767,5,"2024.05.18","쑥떡팩폼 120ml+15ml 추가증정","","",0,true,false,"[클렌징폼으로도 팩으로도 사용가능]  ✅️ 제형 :쫀득하고 쑥 원물이 그대로 보일정도로 건강한 느낌!  ✅️ 향 : 쑥향 하지만 한방 같은 강한 향이 아니라 은은한 쑥향 ✅️ 장점 : 피지나 각질, 블랙헤드 등 노폐물 흡착력이 우수                   (듀얼브러쉬로 블랙헤드부분 슥슥 문대면 더 개운)  지성피부인 신랑이 너무 좋아하네요. 요즘 저자극이 대세인지 지성피부용을 구매해도 기름기가 남는다며 툴툴대는 신랑인데 이 제품은 괜찮다며 보기드물게 칭찬받는 제품이네요. 건성에 가까운 제가 써도 자극이 느껴지진않아요. 그래도 지성피부에 더 맞는 제품인듯요."
28253934,5,"2024.05.18","쑥떡팩폼 120ml+15ml 추가증정","A02","B04",0,true,false,"한율 어린쑥 클렌징 피지흡착 쑥떡 팩폼 사용 후기  📍제형: 꾸덕함. 쿠키 반죽같음 📍향: 쑥 냄새? 은은하게 있음. 개인적으로는 호였음   클렌징 오일로 항상 화장을 지우는데 최근 여드름이 많이 늘어 오일로 화장을 지우기 부담스러웠음. 그렇다고 클렌징 폼으로만 지우기에는 불안했는데 이 팩폼은 확실히 세정력도 좋고 팩으로도 사용 가능해서, 클렌징워터로 싹 지운 후 마지막에 이 팩폼으로 마무리하면 피부가 보들보들하고 보송해서 여드름과 세정력 걱정 없음.  특히 기획상품에 같이 들어있는 스틱?이 아주 요물임 ... 저걸로 팩폼 묻혀서 문질문질 해주면 속까지 싸악 씻겨나가는 게 느껴짐"
