reviewId,rating,date,option,skinType,skinTone,helpfulCount,hasPhoto,isRepurchase,content
49125917,5,"2025.10.06","리프트 부스트(탄력)","","",0,true,false,"구매 가격 일부를 할인받아 구매했지만, 실제 사용후 솔직하게 작성합니다  요즘 올영 핫템!! 마침 언니 생일이라 언니 선물로 뭘 줄까 고민하다가 요즘 피부 탄력이 고민이라고 해서 가쉬 탄력 버블팩을 선물했어요! 처음엔 “팩은 다 거기서 거기지~” 하던 언니가 며칠 써보더니 완전 반해버렸더라구요ㅎㅎ  이 제품은 정말 신기한 게, 얼굴에 바르면 버블이 스르륵 올라오면서 퐁신퐁신한 거품이 피부를 감싸주는 느낌이에요. 마치 피부가 숨 쉬는 것처럼 가볍고, 자극 없이 부드럽게 감기는 느낌이 너무 좋대요.  무엇보다 씻어낼 필요 없이 흡수시키면 끝! 이라서 바쁜 아침에도 간편하게 사용할 수 있어서 언니가 “이건 진짜 최고의 팩이야!” 하더라구요 😍  며칠만 써도 피부가 탱탱해지고 결이 매끈해지는 탄력감이 느껴져서, 요즘은 하루라도 안 쓰면 허전하대요 ㅎㅎ 용량도 넉넉해서 150회분 이상 사용 가능하니 가성비도 정말 좋고, 선물하기에도 고급스러워요.  언니가 이렇게 좋아하는 거 보니까 저까지 뿌듯해요  피부 탄력과 생기 되찾고 싶은 분들께 강력 추천하는 버블팩! 선물용으로도 정말 만족스러웠어요 !!"
49124591,5,"2025.10.06","퍼펙트 멜라 제로(잡티)","","",0,true,false,"구매 가격 일부를 할인받아 구매했지만, 실제 사용후 솔직하게 작성합니다  남자친구 선물용으로 구매했는데 정말 반응이 너무 좋아서 저까지 뿌듯했어요! 😍  일단 버블이 퐁신퐁신하고 엄청 부드러워요. 얼굴에 올리면 거품이 자연스럽게 올라오는데, 그 느낌이 진짜 신기하고 기분 좋아요.  기존의 팩들은 바르고 씻어내야 하는 게 번거로웠는데, 이 제품은 씻어낼 필요 없이 흡수만 시키면 되니까 완전 혁신적이에요. 바쁜 아침이나 자기 전에도 간편하게 사용할 수 있어서 너무 편리하더라구요.  무엇보다 사용하고 나면 피부가 환해지고 맑아지는 미백 효과가 확실히 느껴져요. 꾸준히 쓰면 톤이 균일해지는 느낌이라 만족도가 높아요!!  용량도 150회분이라 오래오래 쓸 수 있고, 가성비도 좋아요. 남자친구가 요즘 피부 좋아졌다는 얘기 들을 때마다 “그거 내가 사준 가쉬 버블팩 덕분이야!” 하면서 괜히 뿌듯해요 ㅎㅎ  거품의 부드러움, 미백 효과, 간편한 사용감까지 모두 완벽한 제품이에요. 선물용으로도, 자기관리용으로도 강력 추천합니다! 💖"
49123581,5,"2025.10.06","리프트 부스트(탄력)","","",0,true,false,"구매 가격 일부를 할인받아 구매했지만, 실제 사용 후 솔직하게 작성합니다  무스처럼 폭신한 제형이라 처음 쓸 때부터 신기했어요!!! 생각보다 소량으로도 얼굴 전체에 잘 펴발라지더라구요 얼마 못 쓰고 안나올까봐 걱정했는데 꽤 오래 쓸 수 있을 것 같아요 거품이 터지는 느낌이 기분 좋더라구요 바를때도 재미있어요 ㅋㅋㅋㅋ 바르고 나면 피부가 살짝 쫀쫀한 느낌이라 메이크업 전에 가볍게 바르기도 좋았어요! 보습력도 생각보다 좋아서 만족스러워요 ㅎㅎ"
49120856,5,"2025.10.06","퍼펙트 멜라 제로(잡티)","","",1,true,false,"✅ 10초만으로 얼굴이 환해지고 부드러워지는 기분, 이게 진짜 홈케어네요ㅎㅎ  요즘 피부가 칙칙하고 푸석해서 뭘 해도 화장이 잘 안 먹길래, 친구 추천으로 가쉬 에어버블 마스크 4종 세트 (탄력/미백/진정/수분) 써봤어요. 이름처럼 ‘10초 마이크로 버블팩’이라길래 처음엔 반신반의했는데, 써보니까 확실히 달라요. 바르자마자 미세한 버블이 올라오면서 얼굴 전체가 보글보글~ 기포 마사지되는 느낌이 진짜 신기하더라구요ㅋㅋ  우선 사용감이 되게 산뜻해요. 일반 팩처럼 무겁지 않고, 얼굴에 바르고 잠깐 두면 버블이 자동으로 올라와서 모공 속 노폐물을 정리해주는 듯한 시원한 느낌이 들어요. 헹굴 때도 미끌거림 없이 개운하게 씻기고, 세안 후에는 피부가 매끈매끈해져서 ‘각질 정돈+수분 충전’을 동시에 한 느낌이에요. 탄력/미백/진정/수분 네 가지 중에서 그날 피부 상태에 맞게 골라 쓰는 재미도 있고요.  저는 특히 진정 타입이 마음에 들었어요. 외출 후 마스크 때문에 자극받은 날에 써봤는데, 열감이 가라앉고 붉은기 진정이 바로 느껴졌어요. 미백 타입은 꾸준히 쓰면 피부가 전체적으로 환해지는 느낌이라 주 2~3회 정도 번갈아 사용 중이에요. 팩 후에 스킨케어하면 흡수도 훨씬 잘돼서 다음 날 메이크업이 매끈하게 먹더라구요ㅎㅎ  무엇보다 한 세트에 150회분이라 가성비가 진짜 좋아요. 용량 걱정 없이 매일 부담 없이 쓸 수 있고, 향도 인공적이지 않아서 자극이 거의 없어요. 패키지도 깔끔하고, 펌핑형이라 위생적으로 사용할 수 있어서 번거롭지 않아요.  총평하자면, “짧은 시간에 효과보고 싶은 사람”에게 딱 맞는 스마트한 버블팩이에요. ✔️ 10초만으로 모공·각질 정돈 효과 ✔️ 타입별로 피부 컨디션 맞춤 관리 가능 ✔️ 세안 후 매끈+촉촉한 피부결 ✔️ 대용량 150회분으로 가성비 최고  👉 귀찮은 날에도 빠르고 확실한 홈케어 하고 싶다면, 이 버블팩 진심 추천드려요💆‍♀️✨"
49120770,5,"2025.10.06","리프트 부스트(탄력)","","",1,true,false,"✅ 10초면 끝! 피부가 쫀쫀해지는 탄력감이 바로 느껴져요ㅎㅎ  이번에 사용해본 건 가쉬 에어버블 마스크 4종 중 리프트 부스트(탄력) 버전이에요. 솔직히 “10초 버블팩”이라길래 효과가 있을까 반신반의했는데, 써보니까 이건 진짜 신세계예요ㅋㅋ 얼굴에 바르자마자 미세한 버블이 올라오면서 피부를 톡톡 자극해주는 느낌이 들고, 마치 미니 거품 마사지 받는 것처럼 부드럽게 클렌징되더라구요.  특히 탄력 케어용이라 그런지 버블이 사라진 후 씻어내면 피부가 한층 매끈하고 쫀쫀해진 느낌이에요. 일반 팩처럼 오래 두는 게 아니라 10초~30초면 충분해서 바쁜 아침에도 부담 없이 쓸 수 있더라구요. 저는 세안 후 물기 살짝 남은 얼굴에 펌핑해서 얇게 바르고, 버블이 올라오면 손끝으로 살짝 문질러준 뒤 미온수로 헹구는데 — 그 짧은 사이에도 피부결이 매끈하게 정리되는 게 느껴졌어요.  향도 자극적이지 않고, 세정 후에도 피부가 당기지 않는 게 제일 마음에 들었어요. 오히려 속은 촉촉하고 표면은 산뜻하게 마무리돼서 그 다음 단계 스킨케어 흡수도 훨씬 잘되더라구요. 꾸준히 쓰니까 턱선이나 볼살 쪽이 살짝 정리된 느낌이 들고, 메이크업할 때 베이스가 들뜨지 않아 만족했어요ㅎㅎ 그리고 150회분 대용량이라 매일 써도 아깝지 않은 것도 큰 장점이에요! 펌핑형이라 위생적으로 쓸 수 있고, 제형이 부드러워서 자극 없이 발려요.  총평하자면, 바쁜 사람들에게 찐 효자템이에요. ✔️ 단 10초로 탄력+결 정돈 효과 ✔️ 세안 후 피부가 매끈하고 쫀쫀 ✔️ 펌핑형이라 간편·위생적 사용 ✔️ 150회분 대용량으로 가성비 최고  👉 귀찮을 틈 없이 빠르게 리프팅 효과 보고 싶다면 리프트 부스트 버전 꼭 써보세요💆‍♀️✨ 하루 10초 투자로 피부가 진짜 달라져요!"
49119598,4,"2025.10.06","리프트 부스트(탄력)","","",1,true,false,"요즘 피부 탄력 케어에 신경 쓰고 있어서 써봤어요! 버블이 뽀글뽀글 올라오는데, 그게 진짜 신기하더라고요. 얼굴에 밀착되면서 산소 버블이 자극 없이 모공 속 노폐물을 정리해주는 느낌이에요!!. 세안 후 피부가 확실히 매끈하고, 다음 날 아침엔 피부가 탱탱하게 올라온 느낌이 들었어요✨  버블이 사라질 때쯤 떼어내면 피부가 촉촉+생기있게 정돈돼요. 꾸준히 쓰면 탄력 관리에 확실히 도움될 것 같아요! 💆🏻‍♀️💖"
49114044,5,"2025.10.06","리프트 부스트(탄력)","","",0,true,false,"바르자마자 미세버블이 톡톡 터지며 피부에 스며드는 느낌이 신기했어요.  사용 후에는 피부가 탄탄하게 정돈되고 얼굴 라인이 살짝 당겨진 듯 리프팅 효과가 느껴지고 쫀쫀함이 오래가서 아침에도 촉촉하고 탄력 있게 유지돼요.  사용후 닦고 잘필요가 없어 번거롭지않았고 귀찮아 잘 안바르는 남친도 해주니 신기하다며 좋아했어요. 남녀 모두 사용 가능합니다."
49113883,5,"2025.10.06","리프트 부스트(탄력)","","",0,true,false,"요즘들어 피부에 탄력이 없는 것 같아 리프트 부스트 제품으로 선택했어요!!! 세안 후 여러번 흔들어 얼굴에 올려서 손으로 쓱쓱 하니 너무 편하고 좋아요! 시트 팩은 붙이고 있어야 해서 시간이 필요한데  이제품은 금방 흡수되니 시간도 단축되네요 ~ 저는 다른 스킨케어 안하고 리프트부스트하나만 하고 잡니다! 다음날 화장도 잘먹고 피부도 정돈 되어 좋은것 같아요!!"
49113435,5,"2025.10.06","리프트 부스트(탄력)","","",0,true,false,"처음 사용할 때 부드러운 거품이 피부에 닿으면서 흡수되는게 느껴졌어요. 약 10~15초 후 피부에 쫀쫀한 거품막이 형성되면서 리프팅 효과가 나는 것 같고, 끈적임 없이 흡수되어 마무리감도 좋아요. 피부가 즉각적으로 매끈하고 탱탱해 보이는 느낌이 들어 중요한 날이나 메이크업 전 사용하기 좋았습니다. 특히 세안이 필요 없는 노워시 타입이라 바쁠 때 사용하기 편리해서 자주 손이 가는 제품이에요. 요즘 같은 환절기에 종류별로 그 날 그 날 컨디션에 따라 골라 바르고 있어요.  구매 가격 일부를 할인받아 구매했지만, 실제 사용 후 솔직하게 작성합니다."
49112020,5,"2025.10.06","리프트 부스트(탄력)","","",0,true,false,"해당리뷰는 제품을 제공받아 사용 후 솔직하게 작성하였습니다.  요즘 가쉬 에어버블 마스크에 완전 빠졌어요!!!  바르면 미세한 버블이 톡톡 올라오면서 시원하게 피부를 식혀줘요. 씻어낼 필요 없이 흡수만 시켜주면 돼서 자기 전에 쓰기 딱 좋아요. 예전엔 마스크팩 붙이고 떼는 거 깜빡하고 잠들 때도 있었는데, 이제 그런 걱정이 없어요. 사용하고 나면 피부가 촉촉해지고 윤기가 확 올라와서 거울 볼 때마다 기분 좋아요~~"
49105802,5,"2025.10.06","퍼펙트 멜라 제로(잡티)","","",0,true,false,"이 제품은 멜라닌 농도와 면적 감소에 도움을 주는 마스크로, 피부 톤을 맑게 하고 칙칙함을 케어하는 데 초점이 맞춰져 있어요. 10초 만에 터지는 마이크로 버블이 얼굴에 부드럽게 퍼지면서 영양과 산소를 빠르게 전달하고, 피부가 한층 밝고 생기 있어 보이도록 도와줍니다. 사용 중 끈적임 없이 산뜻하게 흡수돼서 부담 없이 쓸 수 있어요.  150회분으로 넉넉하게 매일 사용 가능하고, 개별 포장이라 위생적이며 여행이나 외출 시에도 편리합니다. 한 번만 사용해도 피부가 촉촉해지고 톤이 정리되는 느낌을 받을 수 있어 꾸준히 사용하면 멜라닌 케어 효과가 더욱 기대됩니다.  • 멜라닌 농도·면적 감소 도움 • 10초 만에 터지는 마이크로 버블 • 150회분으로 장기간 부담 없이 사용 가능 • 끈적임 없이 촉촉하고 산뜻한 사용감"
49104877,5,"2025.10.06","리프트 부스트(탄력)","","",0,true,false,"10초 만에 터지는 마이크로 버블이 얼굴에 산뜻하게 퍼지면서 피부에 영양과 산소를 빠르게 전달해줘요. 사용 중 끈적임 없이 부드럽게 마사지되는 느낌이라 기분 전환용으로도 좋습니다. 150회분이라 매일 부담 없이 사용 가능하고, 한 번만 사용해도 피부가 촉촉하고 탄탄해진 느낌이 남아요. 리프트 부스트 효과로 얼굴 라인이 팽팽해지고, 메이크업 전에도 활용하기 좋아요.  포장도 깔끔하게 개별 포장돼 위생적이고, 여행용으로도 편리합니다. 미세 버블이 피부 구석구석 닿아 피부결을 부드럽게 만들어주고, 칙칙하거나 거친 피부에 활력을 줍니다.  • 10초 만에 마이크로 버블로 산뜻하게 흡수 • 150회분으로 장기간 사용 가능 • 리프트 부스트로 피부 탄력 강화 • 끈적임 없이 촉촉하고 상쾌한 사용감"
49104098,5,"2025.10.05","리프트 부스트(탄력)","","",0,true,false,"저는 버플 팩을 정말 좋아하는데요 !!!! 친구가 좋다고 써보라거 해서 주문했는데 증말 쫀쫀하니 무거운 느낌도 약간 나면서 피부가 조아지는게 느껴져요!!!!!!! 담날 일어나면 탱글한느낌 ??? 너무좋습니다  제가 딱 원하는 느낌이에요 착 붙여 스며듭니다 짱이에요!!!!!!!!"
49103803,5,"2025.10.05","트리플 슈퍼 리페어(진정)","","",0,true,false,"요즘 피부가 너무 예민해져서 고민이었는데, 이 가쉬 에어버블 마스크 트리플슈퍼리페어로 드디어 정착했어요. 피부에 올리는 순간 마이크로 버블이 톡톡 터지면서 피부 깊숙이 진정 성분이 흡수되는 느낌이 정말 특별해요. 바르고 자는 노워시 버블팩이라 귀찮지도 않은데, 다음 날 아침이면 울긋불긋했던 피부가 눈에 띄게 편안해지고 쫀쫀해진 걸 확인하게 되더라고요. 한 통으로 150회분이나 쓸 수 있어 양도 넉넉하니, 매일 밤 지친 피부를 슈퍼 리페어 해주는 나만의 구원템이 생겨서 너무 든든합니다."
49102694,5,"2025.10.05","리프트 부스트(탄력)","","",0,true,false,"구매 가격 일부를 할인받아 구매했지만, 실제 사용후 솔직하게 작성합니다  버블팩이란건 이번에 처음 사용해봤는데, 기대 이상으로 정말 만족스러워요! ✨ 우선 디자인이 정말 콤팩트해서 욕실 선반 위에 두어도 자리 차지하지 않고, 가방에도 쏙 들어가서 여행이나 외출할 때 가지고 다니기 딱 좋아요. 80ml라서 양이 적을 줄 알았는데, 거품이 쫀쫀하고 소량만 써도 충분해서 100번은 거뜬히 사용할 수 있더라고요. 가성비가 정말 뛰어난 제품이에요👏  거품이 아주 미세하고 쫀쫀해서 피부에 부드럽게 밀착되는데, 세안 후에도 당김 없이 촉촉한 느낌이 남아요. 특히 사용하고 나면 피부가 정돈된 듯 매끈하고, 탄력이 조금씩 살아나는 것 같아서 매일 사용하는 재미가 있어요💆‍♀️  버블팩을 처음 써보는 분들이라면 꼭 한 번 써보셨으면 좋겠어요. 사용감도 좋고, 향도 거의 없어서 부담 없어요. 피부 관리용으로, 선물용으로도 완전 추천합니다! 💖"
